MJD,mag_R,dmag_R
55074.1,18.13,0.09
55081.56,20.43,0.03
55082.03,19.78,0.24
55083.43,20.17,0.08
55084.06,20.18,0.2
55085.42,20.66,0.07
55087.54,20.65,0.09
55089.42,20.61,0.06
55089.53,20.62,0.05
55098.39,18.48,0.06
55099.42,19.01,0.04
55099.56,18.93,0.06
55101.39,19.89,0.07
55103.64,19.32,0.03
55107.37,20.04,0.14
55111.36,20.47,0.13
55113.37,20.54,0.05
55118.46,20.51,0.06
55126.6,20.38,0.17
55134.83,19.31,0.04
55137.87,20.09,0.06
55145.82,20.18,0.03
55148.83,19.77,0.02
55156.82,20.69,0.06
55157.55,21.06,0.04
55159.6,20.89,0.09
55163.83,20.59,0.09
55169.83,20.95,0.07
55473.79,20.29,0.15
55475.6,20.67,0.07
55475.63,20.65,0.03
55475.7,20.65,0.08
55497.67,19.92,0.03
55499.56,19.88,0.06
55550.95,19.77,0.1
55553.95,20.14,0.16
55561.55,19.96,0.12
55563.55,19.93,0.08
55645.91,20.16,0.4
55662.9,20.87,0.2
55691.89,18.5,0.07
55707.13,20.59,0.15
55708.2,20.83,0.11
55709.19,20.81,0.18
55717.27,18.18,0.07
55723.26,20.12,0.17
55732.22,20.48,0.22
55736.82,20.63,0.1
55737.17,20.6,0.07
55738.78,20.87,0.09
55746.06,20.48,0.16
55751.11,18.18,0.05
55757.02,20.03,0.41
55766.2,20.34,0.09
55771.21,20.45,0.08
55777.24,18.46,0.05
55797.93,19.4,0.05
55801.12,19.91,0.03
55802.13,20.17,0.05
55804.24,20.39,0.05
55805.9,20.49,0.14
55808.01,20.73,0.07
55809.9,20.89,0.15
55810.66,21.0,0.08
55811.04,21.14,0.25
55817.9,20.77,0.17
55821.18,20.29,0.11
55821.92,19.56,0.05
55823.94,18.57,0.03
55826.15,17.86,0.04
55826.91,18.48,0.04
55826.98,18.58,0.03
55827.09,18.72,0.03
55829.18,19.02,0.24
55830.9,19.36,0.07
55830.98,19.4,0.03
55831.13,19.45,0.06
55831.99,19.65,0.07
55834.9,20.02,0.05
55838.91,18.85,0.04
55852.52,20.87,0.09
55852.99,20.82,0.08
55854.59,20.9,0.14
55855.91,20.84,0.07
55856.02,20.84,0.08
55858.91,20.5,0.06
55882.57,20.77,0.1
55892.94,19.96,0.06
55914.54,19.85,0.09
55916.53,19.7,0.11
56040.43,19.92,0.13
56147.73,18.22,0.03
56148.91,18.46,0.08
56150.9,18.23,0.05
56157.76,16.86,0.06
56164.78,16.94,0.02
56165.59,16.61,0.02
56166.65,16.73,0.03
56168.54,16.56,0.05
56170.54,16.54,0.05
56171.6,16.52,0.04
56172.62,16.57,0.04
56175.57,16.82,0.03
56175.85,16.78,0.07
56176.56,16.85,0.04
56177.53,16.8,0.08
56180.53,16.79,0.1
56181.25,16.54,0.04
56181.67,16.58,0.04
56188.54,17.66,0.1
56193.46,17.58,0.09
56193.59,17.61,0.06
56194.25,17.08,0.06
56194.58,17.53,0.06
56194.66,17.12,0.06
56195.040909,16.549,0.047
56195.056641,16.494,0.045
56195.072327,16.382,0.04
56195.087997,16.403,0.043
56195.09,16.32,0.05
56195.103668,16.356,0.044
56195.11937,16.256,0.039
56195.138153,16.211,0.04
56195.149475,16.259,0.043
56195.160797,16.256,0.04
56195.172134,16.25,0.038
56195.183426,16.264,0.039
56195.194717,16.239,0.042
56195.63,15.48,0.05
56195.894043,15.089,0.026
56195.90535,15.083,0.025
56195.916626,15.061,0.024
56195.927948,15.042,0.023
56195.93924,15.041,0.023
56195.950531,15.042,0.023
56195.961792,15.039,0.023
56195.973068,15.024,0.023
56195.98436,15.01,0.023
56195.995636,14.943,0.024
56196.006912,14.956,0.023
56196.01,15.0,0.03
56196.028183,14.985,0.023
56196.12999,14.91,0.026
56196.6,14.65,0.03
56196.890518,14.519,0.023
56196.90184,14.49,0.022
56196.913162,14.51,0.022
56196.92453,14.499,0.021
56196.935837,14.477,0.021
56196.947159,14.49,0.021
56196.958466,14.491,0.021
56196.969788,14.485,0.021
56196.98,14.52,0.05
56196.981155,14.493,0.021
56196.992447,14.492,0.021
56197.094345,14.436,0.022
56197.63,14.37,0.03
56198.8,14.09,0.04
56198.901794,14.125,0.021
56198.913239,14.123,0.021
56198.924545,14.119,0.021
56198.93,14.14,0.05
56198.935883,14.118,0.021
56198.94722,14.11,0.021
56198.958557,14.12,0.021
56198.969879,14.099,0.02
56198.981216,14.093,0.02
56198.992538,14.108,0.021
56199.42,14.11,0.01
56199.5,14.01,0.01
56199.65,14.09,0.02
56200.08,14.05,0.02
56200.43,13.98,0.01
56201.11,14.08,0.02
56201.19,13.91,0.04
56201.190536,13.877,0.02
56201.5,13.86,0.01
56201.53,13.91,0.02
56201.94,13.85,0.03
56201.943848,13.815,0.019
56201.955276,13.805,0.019
56201.966644,13.828,0.019
56201.978012,13.812,0.019
56201.989395,13.812,0.019
56202.000793,13.808,0.019
56202.015961,13.842,0.019
56202.027328,13.843,0.019
56202.038666,13.839,0.019
56202.04,13.91,0.02
56202.44,13.86,0.01
56204.5,13.7,0.01
56204.52,13.78,0.03
56205.11,13.74,0.01
56205.5,13.66,0.01
56206.09,13.7,0.01
56206.5,13.65,0.01
56207.09,13.7,0.01
56207.4,13.65,0.02
56207.903824,13.654,0.019
56207.915237,13.646,0.019
56207.926605,13.643,0.019
56207.937988,13.654,0.019
56207.949371,13.66,0.019
56207.960724,13.664,0.019
56207.972122,13.664,0.018
56207.983475,13.677,0.018
56207.994827,13.664,0.019
56208.014206,13.66,0.018
56208.02562,13.674,0.018
56208.036987,13.655,0.018
56208.048386,13.665,0.018
56208.071136,13.63,0.019
56208.082474,13.633,0.019
56208.109055,13.645,0.019
56208.120483,13.643,0.018
56208.131897,13.649,0.019
56208.143311,13.649,0.019
56208.154724,13.653,0.019
56208.41,13.65,0.01
56209.0,13.7,0.04
56209.42,13.73,0.01
56209.5,13.7,0.01
56209.6,13.75,0.04
56209.969437,13.674,0.019
56209.980881,13.67,0.019
56210.004669,13.672,0.018
56210.016052,13.692,0.018
56210.027435,13.683,0.018
56210.038803,13.699,0.018
56210.050201,13.704,0.018
56210.061554,13.684,0.018
56210.07,13.74,0.01
56210.072937,13.69,0.018
56210.08429,13.677,0.018
56210.43,13.73,0.01
56210.5,13.71,0.01
56211.08,13.76,0.01
56212.39,13.73,0.01
56213.53,13.74,0.03
56214.38,13.71,0.01
56215.5,13.75,0.01
56216.11,13.79,0.01
56216.73,13.79,0.02
56218.5,13.95,0.01
56219.5,14.01,0.01
56220.5,14.04,0.01
56221.5,14.04,0.03
56223.5,14.17,0.02
56224.5,14.22,0.01
56226.5,14.43,0.01
56226.5,14.4,0.03
56227.5,14.54,0.02
56228.5,14.65,0.02
56234.5,14.59,0.04
56238.5,14.78,0.05
56238.5,14.78,0.01
56239.5,14.87,0.02
56240.5,14.98,0.04
56240.5,14.98,0.02
56242.5,15.15,0.02
56245.5,15.34,0.02
56246.5,15.36,0.03
56247.5,15.36,0.08
56247.5,15.37,0.02
56248.0,15.37,0.04
56248.5,15.38,0.03
56250.5,15.68,0.06
